Data,Producer_1,Producer_2,Producer_3,Total
2019-11-26 02:45:00,0.0,0.0,0.0,0.0
2019-11-26 03:00:00,0.0,0.0,0.0,0.0
2019-11-26 03:15:00,0.0,0.0,0.0,0.0
2019-11-26 03:30:00,0.0,0.0,0.0,0.0
2019-11-26 03:45:00,0.0,0.0,0.0,0.0
2019-11-26 04:00:00,0.0,0.0,0.0,0.0
2019-11-26 04:15:00,0.0,0.0,0.0,0.0
2019-11-26 04:30:00,0.0,0.0,0.0,0.0
2019-11-26 04:45:00,0.0,0.0,0.0,0.0
2019-11-26 05:00:00,0.0,0.0,0.0,0.0
2019-11-26 05:15:00,0.0,0.0,0.0,0.0
2019-11-26 05:30:00,0.0,0.0,0.0,0.0
2019-11-26 05:45:00,0.0,0.0,0.0,0.0
2019-11-26 06:00:00,0.0,0.0,0.0,0.0
2019-11-26 06:15:00,0.0,0.0,0.0,0.0
2019-11-26 06:30:00,0.0,0.0,0.0,0.0
2019-11-26 06:45:00,0.0,0.0,0.0,0.0
2019-11-26 07:00:00,-0.0,-0.0,-0.0,0.0
2019-11-26 07:15:00,-0.005,-0.004,-0.001,0.0
2019-11-26 07:30:00,-0.015,-0.008,-0.002,0.0
2019-11-26 07:45:00,0.007,0.002,-0.001,0.0
2019-11-26 08:00:00,0.041,0.027,0.003,0.006
2019-11-26 08:15:00,0.085,0.058,0.016,0.11
2019-11-26 08:30:00,0.125,0.075,0.021,0.363
2019-11-26 08:45:00,0.183,0.123,0.061,0.368
2019-11-26 09:00:00,0.143,0.131,0.092,0.444
2019-11-26 09:15:00,0.261,0.18,0.127,0.484
2019-11-26 09:30:00,0.564,0.282,0.171,0.975
2019-11-26 09:45:00,0.82,0.427,0.235,0.823
2019-11-26 10:00:00,1.126,0.514,0.326,2.512
2019-11-26 10:15:00,1.293,0.573,0.388,2.783
2019-11-26 10:30:00,1.28,0.664,0.448,2.142
2019-11-26 10:45:00,1.129,0.845,0.486,2.4
2019-11-26 11:00:00,0.959,0.91,0.49,1.973
2019-11-26 11:15:00,0.985,0.929,0.486,2.464
2019-11-26 11:30:00,1.035,0.889,0.451,2.575
2019-11-26 11:45:00,0.99,0.78,0.401,2.578
2019-11-26 12:00:00,1.084,0.619,0.401,1.925
2019-11-26 12:15:00,1.031,0.479,0.372,1.389
2019-11-26 12:30:00,0.91,0.444,0.368,1.691
2019-11-26 12:45:00,0.783,0.497,0.349,2.139
2019-11-26 13:00:00,0.78,0.515,0.354,1.484
2019-11-26 13:15:00,0.741,0.478,0.347,1.501
2019-11-26 13:30:00,0.587,0.406,0.301,1.349
2019-11-26 13:45:00,0.485,0.332,0.258,1.22
2019-11-26 14:00:00,0.494,0.325,0.264,0.852
2019-11-26 14:15:00,0.466,0.315,0.255,0.811
2019-11-26 14:30:00,0.433,0.302,0.243,1.169
2019-11-26 14:45:00,0.382,0.273,0.227,1.178
2019-11-26 15:00:00,0.319,0.23,0.191,0.678
2019-11-26 15:15:00,0.221,0.157,0.136,0.39
2019-11-26 15:30:00,0.09,0.079,0.073,0.204
2019-11-26 15:45:00,0.032,0.029,0.043,0.074
2019-11-26 16:00:00,0.042,0.018,0.033,0.091
2019-11-26 16:15:00,0.044,0.016,0.03,0.074
2019-11-26 16:30:00,0.042,0.02,0.029,0.195
2019-11-26 16:45:00,0.035,0.02,0.024,0.092
2019-11-26 17:00:00,0.023,0.013,0.015,0.0
2019-11-26 17:15:00,0.008,0.006,0.006,0.0
2019-11-26 17:30:00,-0.005,-0.003,-0.003,0.0
2019-11-26 17:45:00,-0.004,-0.002,-0.003,0.0
2019-11-26 18:00:00,0.0,0.0,0.0,0.0
2019-11-26 18:15:00,0.0,0.0,0.0,0.0
2019-11-26 18:30:00,0.0,0.0,0.0,0.0
2019-11-26 18:45:00,0.0,0.0,0.0,0.0
2019-11-26 19:00:00,0.0,0.0,0.0,0.0
2019-11-26 19:15:00,0.0,0.0,0.0,0.0
2019-11-26 19:30:00,0.0,0.0,0.0,0.0
2019-11-26 19:45:00,0.0,0.0,0.0,0.0
2019-11-26 20:00:00,0.0,0.0,0.0,0.0
2019-11-26 20:15:00,0.0,0.0,0.0,0.0
2019-11-26 20:30:00,0.0,0.0,0.0,0.0
2019-11-26 20:45:00,0.0,0.0,0.0,0.0
2019-11-26 21:00:00,0.0,0.0,0.0,0.0
2019-11-26 21:15:00,0.0,0.0,0.0,0.0
2019-11-26 21:30:00,0.0,0.0,0.0,0.0
2019-11-26 21:45:00,0.0,0.0,0.0,0.0
2019-11-26 22:00:00,0.0,0.0,0.0,0.0
2019-11-26 22:15:00,0.0,0.0,0.0,0.0
2019-11-26 22:30:00,0.0,0.0,0.0,0.0
2019-11-26 22:45:00,0.0,0.0,0.0,0.0
2019-11-26 23:00:00,0.0,0.0,0.0,0.0
2019-11-26 23:15:00,0.0,0.0,0.0,0.0
2019-11-26 23:30:00,0.0,0.0,0.0,0.0
2019-11-26 23:45:00,0.0,0.0,0.0,0.0
2019-11-27 00:00:00,0.0,0.0,0.0,0.0
2019-11-27 00:15:00,0.0,0.0,0.0,0.0
2019-11-27 00:30:00,0.0,0.0,0.0,0.0
2019-11-27 00:45:00,0.0,0.0,0.0,0.0
2019-11-27 01:00:00,0.0,0.0,0.0,0.0
2019-11-27 01:15:00,0.0,0.0,0.0,0.0
2019-11-27 01:30:00,0.0,0.0,0.0,0.0
2019-11-27 01:45:00,0.0,0.0,0.0,0.0
2019-11-27 02:00:00,0.0,0.0,0.0,0.0
2019-11-27 02:15:00,0.0,0.0,0.0,0.0
2019-11-27 02:30:00,0.0,0.0,0.0,0.0
2019-11-27 02:45:00,0.0,0.0,0.0,0.0
2019-11-27 03:00:00,0.0,0.0,0.0,0.0
2019-11-27 03:15:00,0.0,0.0,0.0,0.0
2019-11-27 03:30:00,0.0,0.0,0.0,0.0
2019-11-27 03:45:00,0.0,0.0,0.0,0.0
2019-11-27 04:00:00,0.0,0.0,0.0,0.0
2019-11-27 04:15:00,0.0,0.0,0.0,0.0
2019-11-27 04:30:00,0.0,0.0,0.0,0.0
2019-11-27 04:45:00,0.0,0.0,0.0,0.0
2019-11-27 05:00:00,0.0,0.0,0.0,0.0
2019-11-27 05:15:00,0.0,0.0,0.0,0.0
2019-11-27 05:30:00,0.0,0.0,0.0,0.0
2019-11-27 05:45:00,0.0,0.0,0.0,0.0
2019-11-27 06:00:00,0.0,0.0,0.0,0.0
2019-11-27 06:15:00,0.0,0.0,0.0,0.0
2019-11-27 06:30:00,0.0,0.0,0.0,0.0
2019-11-27 06:45:00,0.0,0.0,0.0,0.0
2019-11-27 07:00:00,0.0,0.0,0.0,0.0
2019-11-27 07:15:00,-0.002,-0.0,-0.0,0.0
2019-11-27 07:30:00,-0.011,-0.007,-0.0,0.0
2019-11-27 07:45:00,-0.008,-0.008,0.0,0.0
2019-11-27 08:00:00,0.027,0.013,0.0,0.0
2019-11-27 08:15:00,0.049,0.025,0.001,0.024
2019-11-27 08:30:00,0.123,0.069,0.001,0.21
2019-11-27 08:45:00,0.161,0.101,0.001,0.358
2019-11-27 09:00:00,0.212,0.143,0.002,0.255
2019-11-27 09:15:00,0.224,0.158,0.002,0.63
2019-11-27 09:30:00,0.358,0.239,-0.043,0.347
2019-11-27 09:45:00,0.517,0.36,0.008,0.752
2019-11-27 10:00:00,0.665,0.461,0.085,0.887
2019-11-27 10:15:00,0.703,0.502,0.168,1.859
2019-11-27 10:30:00,0.664,0.476,0.217,1.826
2019-11-27 10:45:00,0.65,0.464,0.308,1.203
2019-11-27 11:00:00,0.593,0.45,0.393,0.895
2019-11-27 11:15:00,0.462,0.382,0.411,0.921
2019-11-27 11:30:00,0.443,0.379,0.354,2.151
2019-11-27 11:45:00,0.428,0.376,0.35,1.17
2019-11-27 12:00:00,0.424,0.364,0.328,0.702
2019-11-27 12:15:00,0.384,0.334,0.293,0.851
2019-11-27 12:30:00,0.373,0.302,0.261,0.994
2019-11-27 12:45:00,0.524,0.385,0.316,1.273
2019-11-27 13:00:00,0.569,0.434,0.361,1.299
2019-11-27 13:15:00,0.505,0.397,0.325,1.539
2019-11-27 13:30:00,0.411,0.337,0.278,1.324
2019-11-27 13:45:00,0.401,0.318,0.275,0.613
2019-11-27 14:00:00,0.429,0.333,0.294,0.458
2019-11-27 14:15:00,0.448,0.337,0.306,1.191
2019-11-27 14:30:00,0.498,0.359,0.327,1.871
2019-11-27 14:45:00,0.537,0.383,0.339,1.273
2019-11-27 15:00:00,0.469,0.337,0.293,0.822
2019-11-27 15:15:00,0.336,0.235,0.194,0.739
2019-11-27 15:30:00,0.215,0.151,0.123,0.519
2019-11-27 15:45:00,0.164,0.116,0.101,0.276
2019-11-27 16:00:00,0.117,0.087,0.077,0.352
2019-11-27 16:15:00,0.066,0.052,0.051,0.276
2019-11-27 16:30:00,0.037,0.029,0.033,0.023
2019-11-27 16:45:00,0.017,0.015,0.016,0.0
2019-11-27 17:00:00,-0.006,-0.003,-0.002,0.0
2019-11-27 17:15:00,-0.01,-0.008,-0.006,0.0
2019-11-27 17:30:00,-0.0,-0.0,-0.001,0.0
2019-11-27 17:45:00,0.0,0.0,0.0,0.0
2019-11-27 18:00:00,0.0,0.0,0.0,0.0
2019-11-27 18:15:00,0.0,0.0,0.0,0.0
2019-11-27 18:30:00,0.0,0.0,0.0,0.0
2019-11-27 18:45:00,0.0,0.0,0.0,0.0
2019-11-27 19:00:00,0.0,0.0,0.0,0.0
2019-11-27 19:15:00,0.0,0.0,0.0,0.0
2019-11-27 19:30:00,0.0,0.0,0.0,0.0
2019-11-27 19:45:00,0.0,0.0,0.0,0.0
2019-11-27 20:00:00,0.0,0.0,0.0,0.0
2019-11-27 20:15:00,0.0,0.0,0.0,0.0
2019-11-27 20:30:00,0.0,0.0,0.0,0.0
2019-11-27 20:45:00,0.0,0.0,0.0,0.0
2019-11-27 21:00:00,0.0,0.0,0.0,0.0
2019-11-27 21:15:00,0.0,0.0,0.0,0.0
2019-11-27 21:30:00,0.0,0.0,0.0,0.0
2019-11-27 21:45:00,0.0,0.0,0.0,0.0
2019-11-27 22:00:00,0.0,0.0,0.0,0.0
2019-11-27 22:15:00,0.0,0.0,0.0,0.0
2019-11-27 22:30:00,0.0,0.0,0.0,0.0
2019-11-27 22:45:00,0.0,0.0,0.0,0.0
2019-11-27 23:00:00,0.0,0.0,0.0,0.0
2019-11-27 23:15:00,0.0,0.0,0.0,0.0
2019-11-27 23:30:00,0.0,0.0,0.0,0.0
2019-11-27 23:45:00,0.0,0.0,0.0,0.0
2019-11-28 00:00:00,0.0,0.0,0.0,0.0
2019-11-28 00:15:00,0.0,0.0,0.0,0.0
2019-11-28 00:30:00,0.0,0.0,0.0,0.0
2019-11-28 00:45:00,0.0,0.0,0.0,0.0
2019-11-28 01:00:00,0.0,0.0,0.0,0.0
2019-11-28 01:15:00,0.0,0.0,0.0,0.0
2019-11-28 01:30:00,0.0,0.0,0.0,0.0
2019-11-28 01:45:00,0.0,0.0,0.0,0.0
2019-11-28 02:00:00,0.0,0.0,0.0,0.0
2019-11-28 02:15:00,0.0,0.0,0.0,0.0
2019-11-28 02:30:00,0.0,0.0,0.0,0.0
2019-11-28 02:45:00,0.0,0.0,0.0,0.0
2019-11-28 03:00:00,0.0,0.0,0.0,0.0
2019-11-28 03:15:00,0.0,0.0,0.0,0.0
2019-11-28 03:30:00,0.0,0.0,0.0,0.0
2019-11-28 03:45:00,0.0,0.0,0.0,0.0
2019-11-28 04:00:00,0.0,0.0,0.0,0.0
2019-11-28 04:15:00,0.0,0.0,0.0,0.0
2019-11-28 04:30:00,0.0,0.0,0.0,0.0
2019-11-28 04:45:00,0.0,0.0,0.0,0.0
2019-11-28 05:00:00,0.0,0.0,0.0,0.0
2019-11-28 05:15:00,0.0,0.0,0.0,0.0
2019-11-28 05:30:00,0.0,0.0,0.0,0.0
2019-11-28 05:45:00,0.0,0.0,0.0,0.0
2019-11-28 06:00:00,0.0,0.0,0.0,0.0
2019-11-28 06:15:00,0.0,0.0,0.0,0.0
2019-11-28 06:30:00,0.0,0.0,0.0,0.0
2019-11-28 06:45:00,0.0,0.0,0.0,0.0
2019-11-28 07:00:00,0.0,0.0,0.0,0.0
2019-11-28 07:15:00,-0.0,-0.0,-0.0,0.0
2019-11-28 07:30:00,-0.002,-0.001,-0.0,0.0
2019-11-28 07:45:00,-0.003,-0.002,-0.0,0.0
2019-11-28 08:00:00,-0.003,-0.002,-0.0,0.0
2019-11-28 08:15:00,-0.0,-0.002,0.0,0.004
2019-11-28 08:30:00,0.034,0.019,0.002,0.031
2019-11-28 08:45:00,0.063,0.033,0.006,0.091
2019-11-28 09:00:00,0.102,0.059,0.013,0.184
2019-11-28 09:15:00,0.196,0.132,0.017,0.396
2019-11-28 09:30:00,0.268,0.195,0.038,0.329
2019-11-28 09:45:00,0.312,0.229,0.063,0.646
2019-11-28 10:00:00,0.361,0.259,0.108,0.961
2019-11-28 10:15:00,0.376,0.264,0.145,0.66
2019-11-28 10:30:00,0.38,0.251,0.167,0.686
2019-11-28 10:45:00,0.329,0.202,0.168,0.944
2019-11-28 11:00:00,0.308,0.176,0.175,0.639
2019-11-28 11:15:00,0.414,0.255,0.214,0.653
2019-11-28 11:30:00,0.456,0.305,0.246,0.784
2019-11-28 11:45:00,0.513,0.373,0.303,1.325
2019-11-28 12:00:00,0.535,0.407,0.333,1.746
2019-11-28 12:15:00,0.487,0.392,0.321,0.942
2019-11-28 12:30:00,0.394,0.331,0.27,1.211
2019-11-28 12:45:00,0.26,0.241,0.192,0.4
2019-11-28 13:00:00,0.186,0.158,0.133,0.478
2019-11-28 13:15:00,0.201,0.158,0.124,0.436
2019-11-28 13:30:00,0.171,0.135,0.098,0.426
2019-11-28 13:45:00,0.184,0.16,0.123,0.538
2019-11-28 14:00:00,0.153,0.146,0.115,0.533
2019-11-28 14:15:00,0.127,0.128,0.104,0.204
2019-11-28 14:30:00,0.094,0.101,0.082,0.322
2019-11-28 14:45:00,0.059,0.066,0.055,0.163
2019-11-28 15:00:00,0.058,0.035,0.035,0.162
2019-11-28 15:15:00,0.057,0.033,0.032,0.071
2019-11-28 15:30:00,0.04,0.018,0.02,0.069
2019-11-28 15:45:00,0.026,0.018,0.021,0.105
2019-11-28 16:00:00,0.012,0.014,0.016,0.059
2019-11-28 16:15:00,0.009,0.011,0.011,0.007
2019-11-28 16:30:00,0.001,0.007,0.005,0.0
2019-11-28 16:45:00,-0.002,-0.001,-0.001,0.0
2019-11-28 17:00:00,-0.0,-0.003,-0.002,0.0
2019-11-28 17:15:00,-0.0,-0.0,-0.0,0.0
2019-11-28 17:30:00,0.0,0.0,0.0,0.0
2019-11-28 17:45:00,0.0,0.0,0.0,0.0
2019-11-28 18:00:00,0.0,0.0,0.0,0.0
2019-11-28 18:15:00,0.0,0.0,0.0,0.0
2019-11-28 18:30:00,0.0,0.0,0.0,0.0
2019-11-28 18:45:00,0.0,0.0,0.0,0.0
2019-11-28 19:00:00,0.0,0.0,0.0,0.0
2019-11-28 19:15:00,0.0,0.0,0.0,0.0
2019-11-28 19:30:00,0.0,0.0,0.0,0.0
2019-11-28 19:45:00,0.0,0.0,0.0,0.0
2019-11-28 20:00:00,0.0,0.0,0.0,0.0
2019-11-28 20:15:00,0.0,0.0,0.0,0.0
2019-11-28 20:30:00,0.0,0.0,0.0,0.0
2019-11-28 20:45:00,0.0,0.0,0.0,0.0
2019-11-28 21:00:00,0.0,0.0,0.0,0.0
2019-11-28 21:15:00,0.0,0.0,0.0,0.0
2019-11-28 21:30:00,0.0,0.0,0.0,0.0
2019-11-28 21:45:00,0.0,0.0,0.0,0.0
2019-11-28 22:00:00,0.0,0.0,0.0,0.0
2019-11-28 22:15:00,0.0,0.0,0.0,0.0
2019-11-28 22:30:00,0.0,0.0,0.0,0.0
2019-11-28 22:45:00,0.0,0.0,0.0,0.0
2019-11-28 23:00:00,0.0,0.0,0.0,0.0
2019-11-28 23:15:00,0.0,0.0,0.0,0.0
2019-11-28 23:30:00,0.0,0.0,0.0,0.0
2019-11-28 23:45:00,0.0,0.0,0.0,0.0
2019-11-29 00:00:00,0.0,0.0,0.0,0.0
2019-11-29 00:15:00,0.0,0.0,0.0,0.0
2019-11-29 00:30:00,0.0,0.0,0.0,0.0
2019-11-29 00:45:00,0.0,0.0,0.0,0.0
2019-11-29 01:00:00,0.0,0.0,0.0,0.0
2019-11-29 01:15:00,0.0,0.0,0.0,0.0
2019-11-29 01:30:00,0.0,0.0,0.0,0.0
2019-11-29 01:45:00,0.0,0.0,0.0,0.0
2019-11-29 02:00:00,0.0,0.0,0.0,0.0
2019-11-29 02:15:00,0.0,0.0,0.0,0.0
2019-11-29 02:30:00,0.0,0.0,0.0,0.0
2019-11-29 02:45:00,0.0,0.0,0.0,0.0
2019-11-29 03:00:00,0.0,0.0,0.0,0.0
2019-11-29 03:15:00,0.0,0.0,0.0,0.0
2019-11-29 03:30:00,0.0,0.0,0.0,0.0
2019-11-29 03:45:00,0.0,0.0,0.0,0.0
2019-11-29 04:00:00,0.0,0.0,0.0,0.0
2019-11-29 04:15:00,0.0,0.0,0.0,0.0
2019-11-29 04:30:00,0.0,0.0,0.0,0.0
2019-11-29 04:45:00,0.0,0.0,0.0,0.0
2019-11-29 05:00:00,0.0,0.0,0.0,0.0
2019-11-29 05:15:00,0.0,0.0,0.0,0.0
2019-11-29 05:30:00,0.0,0.0,0.0,0.0
2019-11-29 05:45:00,0.0,0.0,0.0,0.0
2019-11-29 06:00:00,0.0,0.0,0.0,0.0
2019-11-29 06:15:00,0.0,0.0,0.0,0.0
2019-11-29 06:30:00,0.0,0.0,0.0,0.0
2019-11-29 06:45:00,0.0,0.0,0.0,0.0
2019-11-29 07:00:00,-0.0,-0.0,-0.0,0.0
2019-11-29 07:15:00,-0.002,-0.0,-0.0,0.0
2019-11-29 07:30:00,-0.004,-0.004,0.0,0.0
2019-11-29 07:45:00,0.0,-0.003,0.0,0.0
2019-11-29 08:00:00,0.016,0.006,0.001,0.007
2019-11-29 08:15:00,0.04,0.022,0.001,0.034
2019-11-29 08:30:00,0.051,0.03,0.001,0.13
2019-11-29 08:45:00,0.044,0.012,0.001,0.199
2019-11-29 09:00:00,0.199,0.14,0.001,0.235
2019-11-29 09:15:00,0.375,0.29,0.001,0.291
2019-11-29 09:30:00,0.496,0.391,0.001,0.702
2019-11-29 09:45:00,0.559,0.444,0.001,1.944
2019-11-29 10:00:00,0.565,0.446,0.001,1.043
2019-11-29 10:15:00,0.576,0.443,-0.05,0.634
2019-11-29 10:30:00,0.589,0.43,-0.019,0.753
2019-11-29 10:45:00,0.707,0.5,0.093,1.077
2019-11-29 11:00:00,0.958,0.695,0.212,1.803
2019-11-29 11:15:00,1.185,0.855,0.339,2.728
2019-11-29 11:30:00,1.266,0.946,0.458,3.214
2019-11-29 11:45:00,1.372,0.994,0.603,2.433
2019-11-29 12:00:00,1.243,0.942,0.614,2.702
2019-11-29 12:15:00,1.123,0.868,0.569,2.583
2019-11-29 12:30:00,1.039,0.789,0.577,2.994
2019-11-29 12:45:00,0.941,0.709,0.547,1.377
2019-11-29 13:00:00,0.752,0.556,0.462,2.17
2019-11-29 13:15:00,0.595,0.414,0.369,1.677
2019-11-29 13:30:00,0.438,0.309,0.294,0.717
2019-11-29 13:45:00,0.447,0.281,0.293,0.748
2019-11-29 14:00:00,0.333,0.254,0.233,0.885
2019-11-29 14:15:00,0.313,0.247,0.228,0.916
2019-11-29 14:30:00,0.325,0.241,0.218,1.014
2019-11-29 14:45:00,0.264,0.185,0.166,0.549
2019-11-29 15:00:00,0.172,0.111,0.113,0.276
2019-11-29 15:15:00,0.092,0.047,0.057,0.178
2019-11-29 15:30:00,0.03,0.002,0.016,0.053
2019-11-29 15:45:00,0.013,-0.004,0.007,0.014
2019-11-29 16:00:00,0.002,-0.003,0.003,0.009
2019-11-29 16:15:00,-0.003,-0.002,-0.001,0.005
2019-11-29 16:30:00,-0.001,0.001,0.0,0.004
2019-11-29 16:45:00,0.001,0.0,0.0,0.0
2019-11-29 17:00:00,0.0,0.0,-0.0,0.0
2019-11-29 17:15:00,-0.0,-0.0,-0.0,0.0
2019-11-29 17:30:00,-0.0,-0.0,-0.0,0.0
2019-11-29 17:45:00,0.0,0.0,0.0,0.0
2019-11-29 18:00:00,0.0,0.0,0.0,0.0
2019-11-29 18:15:00,0.0,0.0,0.0,0.0
2019-11-29 18:30:00,0.0,0.0,0.0,0.0
2019-11-29 18:45:00,0.0,0.0,0.0,0.0
2019-11-29 19:00:00,0.0,0.0,0.0,0.0
2019-11-29 19:15:00,0.0,0.0,0.0,0.0
2019-11-29 19:30:00,0.0,0.0,0.0,0.0
2019-11-29 19:45:00,0.0,0.0,0.0,0.0
2019-11-29 20:00:00,0.0,0.0,0.0,0.0
2019-11-29 20:15:00,0.0,0.0,0.0,0.0
2019-11-29 20:30:00,0.0,0.0,0.0,0.0
2019-11-29 20:45:00,0.0,0.0,0.0,0.0
2019-11-29 21:00:00,0.0,0.0,0.0,0.0
2019-11-29 21:15:00,0.0,0.0,0.0,0.0
2019-11-29 21:30:00,0.0,0.0,0.0,0.0
2019-11-29 21:45:00,0.0,0.0,0.0,0.0
2019-11-29 22:00:00,0.0,0.0,0.0,0.0
2019-11-29 22:15:00,0.0,0.0,0.0,0.0
2019-11-29 22:30:00,0.0,0.0,0.0,0.0
2019-11-29 22:45:00,0.0,0.0,0.0,0.0
2019-11-29 23:00:00,0.0,0.0,0.0,0.0
2019-11-29 23:15:00,0.0,0.0,0.0,0.0
2019-11-29 23:30:00,0.0,0.0,0.0,0.0
2019-11-29 23:45:00,0.0,0.0,0.0,0.0
2019-11-30 00:00:00,0.0,0.0,0.0,0.0
2019-11-30 00:15:00,0.0,0.0,0.0,0.0
2019-11-30 00:30:00,0.0,0.0,0.0,0.0
2019-11-30 00:45:00,0.0,0.0,0.0,0.0
2019-11-30 01:00:00,0.0,0.0,0.0,0.0
2019-11-30 01:15:00,0.0,0.0,0.0,0.0
2019-11-30 01:30:00,0.0,0.0,0.0,0.0
2019-11-30 01:45:00,0.0,0.0,0.0,0.0
2019-11-30 02:00:00,0.0,0.0,0.0,0.0
2019-11-30 02:15:00,0.0,0.0,0.0,0.0
2019-11-30 02:30:00,0.0,0.0,0.0,0.0
2019-11-30 02:45:00,0.0,0.0,0.0,0.0
2019-11-30 03:00:00,0.0,0.0,0.0,0.0
2019-11-30 03:15:00,0.0,0.0,0.0,0.0
2019-11-30 03:30:00,0.0,0.0,0.0,0.0
2019-11-30 03:45:00,0.0,0.0,0.0,0.0
2019-11-30 04:00:00,0.0,0.0,0.0,0.0
2019-11-30 04:15:00,0.0,0.0,0.0,0.0
2019-11-30 04:30:00,0.0,0.0,0.0,0.0
2019-11-30 04:45:00,0.0,0.0,0.0,0.0
2019-11-30 05:00:00,0.0,0.0,0.0,0.0
2019-11-30 05:15:00,0.0,0.0,0.0,0.0
2019-11-30 05:30:00,0.0,0.0,0.0,0.0
2019-11-30 05:45:00,0.0,0.0,0.0,0.0
2019-11-30 06:00:00,0.0,0.0,0.0,0.0
2019-11-30 06:15:00,0.0,0.0,0.0,0.0
2019-11-30 06:30:00,0.0,0.0,0.0,0.0
2019-11-30 06:45:00,0.0,0.0,0.0,0.0
2019-11-30 07:00:00,-0.002,-0.0,-0.0,0.0
2019-11-30 07:15:00,-0.003,-0.003,-0.0,0.0
2019-11-30 07:30:00,0.004,-0.001,-0.0,0.0
2019-11-30 07:45:00,0.004,0.004,-0.0,0.0
2019-11-30 08:00:00,0.013,0.01,0.001,0.021
2019-11-30 08:15:00,0.029,0.021,0.002,0.08
2019-11-30 08:30:00,0.048,0.033,0.005,0.063
2019-11-30 08:45:00,0.094,0.066,0.01,0.16
2019-11-30 09:00:00,0.153,0.104,0.017,0.235
2019-11-30 09:15:00,0.186,0.133,0.027,0.32
2019-11-30 09:30:00,0.206,0.147,0.04,0.536
2019-11-30 09:45:00,0.168,0.123,0.056,0.458
2019-11-30 10:00:00,0.212,0.156,0.076,0.336
2019-11-30 10:15:00,0.13,0.113,0.087,0.41
2019-11-30 10:30:00,0.354,0.209,0.122,0.554
2019-11-30 10:45:00,0.7,0.466,0.184,1.428
2019-11-30 11:00:00,1.369,0.844,0.226,1.251
2019-11-30 11:15:00,1.897,1.292,0.328,4.179
2019-11-30 11:30:00,2.015,1.421,0.371,4.24
2019-11-30 11:45:00,1.98,1.403,0.398,4.919
2019-11-30 12:00:00,1.717,1.216,0.421,3.222
2019-11-30 12:15:00,1.347,0.937,0.441,1.062
2019-11-30 12:30:00,1.251,0.794,0.461,2.837
2019-11-30 12:45:00,1.269,0.819,0.413,2.446
2019-11-30 13:00:00,1.505,1.026,0.553,3.844
2019-11-30 13:15:00,1.869,1.401,0.848,3.469
2019-11-30 13:30:00,1.894,1.496,1.006,3.904
2019-11-30 13:45:00,1.742,1.432,1.036,4.786
2019-11-30 14:00:00,1.391,1.13,0.967,5.285
2019-11-30 14:15:00,1.334,0.97,0.802,2.147
2019-11-30 14:30:00,1.22,0.79,0.551,1.01
2019-11-30 14:45:00,1.109,0.65,0.272,1.982
2019-11-30 15:00:00,0.977,0.569,0.243,3.23
2019-11-30 15:15:00,1.187,0.617,0.302,1.906
2019-11-30 15:30:00,1.148,0.598,0.324,1.651
2019-11-30 15:45:00,0.857,0.439,0.282,1.509
2019-11-30 16:00:00,0.566,0.247,0.225,1.493
2019-11-30 16:15:00,0.456,0.192,0.162,0.733
2019-11-30 16:30:00,0.267,0.123,0.104,0.217
2019-11-30 16:45:00,0.1,0.058,0.059,0.19
2019-11-30 17:00:00,-0.001,0.01,0.025,0.167
2019-11-30 17:15:00,0.006,0.001,0.012,0.007
2019-11-30 17:30:00,0.011,0.003,0.008,0.0
2019-11-30 17:45:00,-0.002,-0.001,-0.002,0.0
2019-11-30 18:00:00,-0.007,-0.003,-0.004,0.0
2019-11-30 18:15:00,-0.0,-0.0,-0.0,0.0
2019-11-30 18:30:00,0.0,0.0,0.0,0.0
2019-11-30 18:45:00,0.0,0.0,0.0,0.0
2019-11-30 19:00:00,0.0,0.0,0.0,0.0
2019-11-30 19:15:00,0.0,0.0,0.0,0.0
2019-11-30 19:30:00,0.0,0.0,0.0,0.0
2019-11-30 19:45:00,0.0,0.0,0.0,0.0
2019-11-30 20:00:00,0.0,0.0,0.0,0.0
2019-11-30 20:15:00,0.0,0.0,0.0,0.0
2019-11-30 20:30:00,0.0,0.0,0.0,0.0
2019-11-30 20:45:00,0.0,0.0,0.0,0.0
2019-11-30 21:00:00,0.0,0.0,0.0,0.0
2019-11-30 21:15:00,0.0,0.0,0.0,0.0
2019-11-30 21:30:00,0.0,0.0,0.0,0.0
2019-11-30 21:45:00,0.0,0.0,0.0,0.0
2019-11-30 22:00:00,0.0,0.0,0.0,0.0
2019-11-30 22:15:00,0.0,0.0,0.0,0.0
2019-11-30 22:30:00,0.0,0.0,0.0,0.0
2019-11-30 22:45:00,0.0,0.0,0.0,0.0
2019-11-30 23:00:00,0.0,0.0,0.0,0.0
2019-11-30 23:15:00,0.0,0.0,0.0,0.0
2019-11-30 23:30:00,0.0,0.0,0.0,0.0
2019-11-30 23:45:00,0.0,0.0,0.0,0.0
2019-12-01 00:00:00,0.0,0.0,0.0,0.0
2019-12-01 00:15:00,0.0,0.0,0.0,0.0
2019-12-01 00:30:00,0.0,0.0,0.0,0.0
2019-12-01 00:45:00,0.0,0.0,0.0,0.0
2019-12-01 01:00:00,0.0,0.0,0.0,0.0
2019-12-01 01:15:00,0.0,0.0,0.0,0.0
2019-12-01 01:30:00,0.0,0.0,0.0,0.0
2019-12-01 01:45:00,0.0,0.0,0.0,0.0
2019-12-01 02:00:00,0.0,0.0,0.0,0.0
